GEOID10,center_lat,center_lon,north_lat,north_lon,east_lat,east_lon,south_lat,south_lon,west_lat,west_lon
421010029001,39.92812398725251,-75.16705410009841,39.9288330028203,-75.16705410009841,39.92812398725251,-75.16591341035675,39.92715513776032,-75.16705410009841,39.92812398725251,-75.16846850667267
421010175006,40.00120177185799,-75.1414113201374,40.002035374377684,-75.1414113201374,40.00120177185799,-75.13901025944234,40.000385520995216,-75.1414113201374,40.00120177185799,-75.1437387519176
421010063004,39.91965273017279,-75.24200448473422,39.921510060460584,-75.24200448473422,39.91965273017279,-75.23942776423463,39.91783760070347,-75.24200448473422,39.91965273017279,-75.24464910807504
421010064003,39.92415658559594,-75.24300183304221,39.925986902695996,-75.24300183304221,39.92415658559594,-75.24009947298116,39.92210895615807,-75.24300183304221,39.92415658559594,-75.24530337863547
421010062004,39.91956645544335,-75.23496065102916,39.92154138794963,-75.23496065102916,39.91956645544335,-75.23429429992085,39.916243551057484,-75.23496065102916,39.91956645544335,-75.23775831590906
421010073001,39.943223286787074,-75.22010922332723,39.94343329472036,-75.22010922332723,39.943223286787074,-75.21844641917616,39.94204960063408,-75.22010922332723,39.943223286787074,-75.22157521220261
421010073002,39.94258579013671,-75.22257614560921,39.94338960138797,-75.22257614560921,39.94258579013671,-75.22162848442711,39.94178185874627,-75.22257614560921,39.94258579013671,-75.22351663235422
421010074003,39.94110053008445,-75.21518218415389,39.94255556012578,-75.21518218415389,39.94110053008445,-75.2134629004152,39.939657686949765,-75.21518218415389,39.94110053008445,-75.21689931004686
421010074002,39.94162588162013,-75.2117586582381,39.94348271205345,-75.2117586582381,39.94162588162013,-75.20951698012153,39.939233060877,-75.2117586582381,39.94162588162013,-75.21307393865617
421010074001,39.94373175510531,-75.21011719518631,39.94448017070839,-75.21011719518631,39.94373175510531,-75.20922249739884,39.94298751788108,-75.21011719518631,39.94373175510531,-75.21101332856868
421010074005,39.937936703590154,-75.21530379013329,39.93870194200514,-75.21530379013329,39.937936703590154,-75.21318136141656,39.936458810854674,-75.21530379013329,39.937936703590154,-75.21757167482117
421010077001,39.94821616829995,-75.20866364788925,39.94929214022394,-75.20866364788925,39.94821616829995,-75.20641583923206,39.9469200019285,-75.20866364788925,39.94821616829995,-75.21107576301664
421010077002,39.94455752484307,-75.20786973611762,39.94572088059075,-75.20786973611762,39.94455752484307,-75.20595984716256,39.942110109836904,-75.20786973611762,39.94455752484307,-75.20939898707843
421010078002,39.945152198275466,-75.21638780243127,39.94588919317786,-75.21638780243127,39.945152198275466,-75.21545904869654,39.94449370725347,-75.21638780243127,39.945152198275466,-75.21743888441375
421010078001,39.945452385145806,-75.21331408444928,39.946195572115236,-75.21331408444928,39.945452385145806,-75.21225681530998,39.94471071899702,-75.21331408444928,39.945452385145806,-75.21436867623069
421010078005,39.94780680232638,-75.21404435155188,39.94867041589666,-75.21404435155188,39.94780680232638,-75.21205661513476,39.94648938706585,-75.21404435155188,39.94780680232638,-75.21562155700548
421010078004,39.94718628988662,-75.2179755135449,39.94818980794906,-75.2179755135449,39.94718628988662,-75.21604794164537,39.94584715917132,-75.2179755135449,39.94718628988662,-75.21956113245997
421010078003,39.94638417098441,-75.2203451105328,39.947144994491744,-75.2203451105328,39.94638417098441,-75.21943966471802,39.94566907012957,-75.2203451105328,39.94638417098441,-75.22118624271022
421010079002,39.94970265063627,-75.21627291141493,39.95048273347736,-75.21627291141493,39.94970265063627,-75.21369556294229,39.9489607552321,-75.21627291141493,39.94970265063627,-75.21828317851596
421010079004,39.951665491732946,-75.2205556313712,39.95254191216179,-75.2205556313712,39.951665491732946,-75.2190506941211,39.95078658918755,-75.2205556313712,39.951665491732946,-75.22206085338432
421010079003,39.94933994870142,-75.22117299877644,39.95026197153557,-75.22117299877644,39.94933994870142,-75.21956534377208,39.94846688319006,-75.22117299877644,39.94933994870142,-75.22258173556587
421010079001,39.951429602699356,-75.21553866214514,39.95201313918635,-75.21553866214514,39.951429602699356,-75.21324365047009,39.95084731453393,-75.21553866214514,39.951429602699356,-75.21783286870041
421010080001,39.95175818726179,-75.2245721242993,39.9529394585791,-75.2245721242993,39.95175818726179,-75.22305081663697,39.95057694377969,-75.2245721242993,39.95175818726179,-75.22609019161641
421010080002,39.94901383853304,-75.22522875465603,39.94995126642902,-75.22522875465603,39.94901383853304,-75.22364639634071,39.948066779514605,-75.22522875465603,39.94901383853304,-75.22667928879757
421010080003,39.94887746074427,-75.22919044172843,39.9496982839796,-75.22919044172843,39.94887746074427,-75.22769090525877,39.94805874479814,-75.22919044172843,39.94887746074427,-75.2306038155211
421010081024,39.95122429092294,-75.23274350087557,39.95239408879646,-75.23274350087557,39.95122429092294,-75.23111913606365,39.950057226298284,-75.23274350087557,39.95122429092294,-75.23436338600305
421010081022,39.95247502883189,-75.23666265030108,39.953071555254716,-75.23666265030108,39.95247502883189,-75.23514730145988,39.95187793795385,-75.23666265030108,39.95247502883189,-75.2381841328788
421010081011,39.948522548769205,-75.23355508143558,39.949454753850276,-75.23355508143558,39.948522548769205,-75.23175050899356,39.94765903034951,-75.23355508143558,39.948522548769205,-75.23498712657636
421010081021,39.95095320574714,-75.2369864260072,39.95152813673782,-75.2369864260072,39.95095320574714,-75.23546477971185,39.95037834526626,-75.2369864260072,39.95095320574714,-75.23850516811028
421010081013,39.94944795646828,-75.23730272905573,39.950031742095355,-75.23730272905573,39.94944795646828,-75.23578273146265,39.948865702889265,-75.23730272905573,39.94944795646828,-75.23882276392293
421010081025,39.95350364000545,-75.232267313369,39.95408929502689,-75.232267313369,39.95350364000545,-75.23064526590758,39.95291603123552,-75.232267313369,39.95350364000545,-75.23388798813956
421010081023,39.95401330218963,-75.23634731866801,39.954599578689916,-75.23634731866801,39.95401330218963,-75.23482570211246,39.95342703351053,-75.23634731866801,39.95401330218963,-75.23786581722716
421010238002,40.03969884529515,-75.18105261787865,40.042242806561774,-75.18105261787865,40.03969884529515,-75.1787628175198,40.03764456887615,-75.18105261787865,40.03969884529515,-75.18363125977223
421010238005,40.04006261680627,-75.18614001251828,40.04157576976603,-75.18614001251828,40.04006261680627,-75.18463248615598,40.038570246321235,-75.18614001251828,40.04006261680627,-75.18769337624005
421010238001,40.043279663341856,-75.1830314728619,40.04466251647448,-75.1830314728619,40.043279663341856,-75.18144202272984,40.04167624702781,-75.1830314728619,40.043279663341856,-75.18444347969765
421010239002,40.033189586058576,-75.1881223893282,40.034599299039,-75.1881223893282,40.033189586058576,-75.18597131392663,40.03161693563857,-75.1881223893282,40.033189586058576,-75.18996901852114
421010239001,40.03509202298671,-75.18629513562176,40.03579860699135,-75.18629513562176,40.03509202298671,-75.18507239589054,40.03372570833522,-75.18629513562176,40.03509202298671,-75.18794073635009
421010240003,40.02723579593097,-75.1753402119997,40.028203287686274,-75.1753402119997,40.02723579593097,-75.17513975005498,40.025954613638106,-75.1753402119997,40.02723579593097,-75.17632590772563
421010240004,40.025357787597954,-75.17850959863011,40.026934334363524,-75.17850959863011,40.025357787597954,-75.17610109343047,40.023517885430024,-75.17850959863011,40.025357787597954,-75.18061215148548
421010240001,40.02831636219398,-75.18262683532605,40.02955393594824,-75.18262683532605,40.02831636219398,-75.1805844257105,40.026944687563905,-75.18262683532605,40.02831636219398,-75.18424524949398
421010242004,40.026171918309615,-75.16947202405728,40.02774664213109,-75.16947202405728,40.026171918309615,-75.1675022515042,40.02459053551657,-75.16947202405728,40.026171918309615,-75.17145278515048
421010242001,40.03072528758663,-75.17007515948272,40.03230044324395,-75.17007515948272,40.03072528758663,-75.16743923415737,40.02914051358563,-75.17007515948272,40.03072528758663,-75.17234094061945
421010242002,40.028025881648546,-75.17262068732187,40.02936499276595,-75.17262068732187,40.028025881648546,-75.17083565265949,40.02637030847925,-75.17262068732187,40.028025881648546,-75.17389350031301
421010243001,40.024104878247805,-75.1753881180951,40.02497655382061,-75.1753881180951,40.024104878247805,-75.17449491347973,40.02324137169213,-75.1753881180951,40.024104878247805,-75.17629814767965
421010243002,40.02221026371204,-75.17288531124385,40.024608356121064,-75.17288531124385,40.02221026371204,-75.17050043232804,40.019652654213616,-75.17288531124385,40.02221026371204,-75.17533247490556
421010243004,40.019688375609626,-75.16855451321649,40.02127433256942,-75.16855451321649,40.019688375609626,-75.16453565255165,40.01863305764772,-75.16855451321649,40.019688375609626,-75.1711744269899
421010243003,40.021786321956206,-75.16706915839966,40.02250343534122,-75.16706915839966,40.021786321956206,-75.16577805199945,40.02098044835577,-75.16706915839966,40.021786321956206,-75.16816710653677
421010263011,40.07216216089553,-75.16550478525693,40.07355949368415,-75.16550478525693,40.07216216089553,-75.16306969435585,40.071610062448705,-75.16550478525693,40.07216216089553,-75.16760354839832
421010244002,40.02459943495391,-75.16201632452366,40.02602209879223,-75.16201632452366,40.02459943495391,-75.16038815888858,40.022875394301785,-75.16201632452366,40.02459943495391,-75.16398426451029
421010244001,40.022818731862806,-75.16515303144745,40.0237239464663,-75.16515303144745,40.022818731862806,-75.16351338845178,40.02196460877422,-75.16515303144745,40.022818731862806,-75.16669232781369
421010245004,40.03370489250578,-75.16591243650704,40.035088478406884,-75.16591243650704,40.03370489250578,-75.16475647587056,40.03213208562916,-75.16591243650704,40.03370489250578,-75.16732620246636
421010245003,40.03651410780627,-75.1611222747513,40.03848681145863,-75.1611222747513,40.03651410780627,-75.15905769007333,40.03438347715423,-75.1611222747513,40.03651410780627,-75.16381860979293
421010245001,40.03094203962055,-75.16393224395091,40.03213463501817,-75.16393224395091,40.03094203962055,-75.1619190319613,40.02976752934878,-75.16393224395091,40.03094203962055,-75.16593583190206
421010246001,40.03514207251765,-75.16964396241913,40.03644297565359,-75.16964396241913,40.03514207251765,-75.16715751077733,40.03321565396311,-75.16964396241913,40.03514207251765,-75.172819517136
421010341002,40.0750163466696,-75.07705714541179,40.076690355864926,-75.07705714541179,40.0750163466696,-75.0745674590762,40.07258917981048,-75.07705714541179,40.0750163466696,-75.07884287851815
421010341003,40.072760110093235,-75.0805705490707,40.074963850372164,-75.0805705490707,40.072760110093235,-75.07916103854768,40.070474802534974,-75.0805705490707,40.072760110093235,-75.08240977768628
421010341006,40.080815685928314,-75.07993567504695,40.08220197052816,-75.07993567504695,40.080815685928314,-75.07745479101725,40.079347165395,-75.07993567504695,40.080815685928314,-75.08201619762336
421010341001,40.0779190235963,-75.07483352115236,40.079336900465286,-75.07483352115236,40.0779190235963,-75.072278497534,40.076488693823386,-75.07483352115236,40.0779190235963,-75.077403398591
421010344002,40.088838464877725,-75.05218377948484,40.09228915978487,-75.05218377948484,40.088838464877725,-75.04812820395229,40.08628008746905,-75.05218377948484,40.088838464877725,-75.05539784595184
421010344001,40.08464874907956,-75.04905573340693,40.08681605603838,-75.04905573340693,40.08464874907956,-75.04604291238498,40.08236011526128,-75.04905573340693,40.08464874907956,-75.05264582940583
421010344003,40.0958559720189,-75.05405781557086,40.100013979894555,-75.05405781557086,40.0958559720189,-75.04861795899312,40.09280050372176,-75.05405781557086,40.0958559720189,-75.05838702843467
421010345022,40.080422201432526,-75.03430067144527,40.08295784131797,-75.03430067144527,40.080422201432526,-75.03068817243476,40.076674481952864,-75.03430067144527,40.080422201432526,-75.0364285246756
421010346001,40.07226206167298,-75.02459710207407,40.07694450587501,-75.02459710207407,40.07226206167298,-75.01622602585272,40.06693529627645,-75.02459710207407,40.07226206167298,-75.03094049782044
421010363032,40.100149737894405,-74.97333220199845,40.1011451931197,-74.97333220199845,40.100149737894405,-74.97283376234175,40.09988815489841,-74.97333220199845,40.100149737894405,-74.97563314573787
421010347012,40.06573136078595,-75.03274790274186,40.06784604286748,-75.03274790274186,40.06573136078595,-75.02953218554515,40.06289749086958,-75.03274790274186,40.06573136078595,-75.03539796386313
421010347013,40.07014856892636,-75.03602678474033,40.072761004635275,-75.03602678474033,40.07014856892636,-75.03365165959663,40.06763663159795,-75.03602678474033,40.07014856892636,-75.03851091607214
421010363031,40.107543348086395,-74.9709699128937,40.11308124815821,-74.9709699128937,40.107543348086395,-74.96668416329088,40.10360324906092,-74.9709699128937,40.107543348086395,-74.97567597545861
421010347011,40.060060247038315,-75.03086375607198,40.06292276080198,-75.03086375607198,40.060060247038315,-75.02869088247586,40.0574363108976,-75.03086375607198,40.060060247038315,-75.03320919202385
421010348032,40.06505758486408,-75.00481322902274,40.067094936785814,-75.00481322902274,40.06505758486408,-75.00122345257917,40.06296017660507,-75.00481322902274,40.06505758486408,-75.00743220820141
421010066004,39.92690970807834,-75.23166899761803,39.92873820076027,-75.23166899761803,39.92690970807834,-75.22972469487911,39.92511863647107,-75.23166899761803,39.92690970807834,-75.23313157733277
421010065006,39.94037216604484,-75.23723691184138,39.942593287557635,-75.23723691184138,39.94037216604484,-75.23459757966658,39.93887227964359,-75.23723691184138,39.94037216604484,-75.23899851849225
421010067007,39.92748867327204,-75.22302111509468,39.92981387634233,-75.22302111509468,39.92748867327204,-75.22049556600031,39.925275767046,-75.22302111509468,39.92748867327204,-75.22633498127675
421010070005,39.93542928435443,-75.21934467415493,39.935947235736656,-75.21934467415493,39.93542928435443,-75.2168902215255,39.934583063921146,-75.21934467415493,39.93542928435443,-75.22200602275937
421010074004,39.940852346995676,-75.21815106830248,39.94249546460465,-75.21815106830248,39.940852346995676,-75.21742302212142,39.93938745048209,-75.21815106830248,39.940852346995676,-75.22049043894899
421010073004,39.94632390267984,-75.22585637456213,39.94740572941283,-75.22585637456213,39.94632390267984,-75.22411360142509,39.94479738499941,-75.22585637456213,39.94632390267984,-75.22765760596958
421010080004,39.95185561829079,-75.22851375861308,39.953329094826806,-75.22851375861308,39.95185561829079,-75.22705939225632,39.95038039125294,-75.22851375861308,39.95185561829079,-75.22996657460824
421010082006,39.94827387095515,-75.24660931522298,39.94943528444102,-75.24660931522298,39.94827387095515,-75.2443684275786,39.94705052505081,-75.24660931522298,39.94827387095515,-75.24895995533059
421010083022,39.959876452749924,-75.24119836926485,39.96148469887491,-75.24119836926485,39.959876452749924,-75.23967691914943,39.95826778191735,-75.24119836926485,39.959876452749924,-75.24271704729345
421010084004,39.95971880966247,-75.23409392908273,39.96078331381188,-75.23409392908273,39.95971880966247,-75.2317825898969,39.95903328390972,-75.23409392908273,39.95971880966247,-75.23640811513238
421010084001,39.955958594414874,-75.23347856383519,39.95697696358459,-75.23347856383519,39.955958594414874,-75.23222058126582,39.95481832624431,-75.23347856383519,39.955958594414874,-75.23535045103104
421010085007,39.95922884956136,-75.22807413984059,39.960105299980505,-75.22807413984059,39.95922884956136,-75.22580050251612,39.9583518901132,-75.22807413984059,39.95922884956136,-75.2303537048762
421010093005,39.96363024734394,-75.22647611595619,39.96516156103152,-75.22647611595619,39.96363024734394,-75.22442577976886,39.963435797641026,-75.22647611595619,39.96363024734394,-75.22760674593478
421010090003,39.960270864452475,-75.18874301669973,39.96248801302525,-75.18874301669973,39.960270864452475,-75.18788748913872,39.9566988131469,-75.18874301669973,39.960270864452475,-75.18925584761274
421010109003,39.96379970020922,-75.19214051112438,39.9648463416851,-75.19214051112438,39.96379970020922,-75.18867450744999,39.96309244633306,-75.19214051112438,39.96379970020922,-75.19392349137858
421010091003,39.9598532373213,-75.20063663213114,39.961384573300194,-75.20063663213114,39.9598532373213,-75.19921373917529,39.957708538639,-75.20063663213114,39.9598532373213,-75.20169404315266
421010092002,39.960863047247976,-75.2043773882812,39.96224371351192,-75.2043773882812,39.960863047247976,-75.20270913252665,39.95946344438767,-75.2043773882812,39.960863047247976,-75.20605664585781
421010094002,39.96261963351873,-75.22984656679456,39.964667716654674,-75.22984656679456,39.96261963351873,-75.22860962265757,39.96111524803738,-75.22984656679456,39.96261963351873,-75.23032983380338
421010102002,39.966924239974176,-75.23169935695881,39.96734370759668,-75.23169935695881,39.966924239974176,-75.22891767754932,39.96591416977813,-75.23169935695881,39.966924239974176,-75.23467641856199
421010082005,39.949939252786116,-75.24815232488635,39.95231021389975,-75.24815232488635,39.949939252786116,-75.24815232488635,39.949939252786116,-75.24815232488635,39.949939252786116,-75.2505433131237
421010082007,39.95055328401403,-75.24622329747683,39.951139717007564,-75.24622329747683,39.95055328401403,-75.2439195301388,39.94996896682659,-75.24622329747683,39.95055328401403,-75.2485245213121
421010082001,39.95113106107545,-75.24105895855325,39.951958867287466,-75.24105895855325,39.95113106107545,-75.23949541948895,39.950398863810456,-75.24105895855325,39.95113106107545,-75.24253571152731
421010082002,39.94916294437183,-75.24127669864491,39.94974739576342,-75.24127669864491,39.94916294437183,-75.23985924927925,39.94839927286929,-75.24127669864491,39.94916294437183,-75.24289586417325
421010082003,39.947096467846464,-75.24184197396512,39.948110758407026,-75.24184197396512,39.947096467846464,-75.24032038762428,39.94583506220702,-75.24184197396512,39.947096467846464,-75.24336148401096
421010082004,39.94528549163203,-75.24454696826845,39.94611257319538,-75.24454696826845,39.94528549163203,-75.24250613744925,39.94454941565068,-75.24454696826845,39.94528549163203,-75.24583976886926
421010083011,39.960252641479954,-75.24663170886312,39.96208649430792,-75.24663170886312,39.960252641479954,-75.2440173194793,39.95974598366103,-75.24663170886312,39.960252641479954,-75.24810619457023
421010176011,39.99709933842919,-75.13656719494531,39.99772093677214,-75.13656719494531,39.99709933842919,-75.13524035904236,39.996517998294536,-75.13656719494531,39.99709933842919,-75.13847232524127
421010176012,39.99426294278404,-75.13877320908011,39.99602508167275,-75.13877320908011,39.99426294278404,-75.13805844979193,39.99250092317978,-75.13877320908011,39.99426294278404,-75.13948560189014
421010176015,39.99396223228117,-75.13650613297885,39.9957278480832,-75.13650613297885,39.99396223228117,-75.13585900289378,39.99220609127564,-75.13650613297885,39.99396223228117,-75.13754141277943
421010083012,39.95796921020068,-75.24568613387957,39.95908838672081,-75.24568613387957,39.95796921020068,-75.24413845602115,39.956848567274974,-75.24568613387957,39.95796921020068,-75.24723644896683
421010083013,39.95481839195582,-75.24706158808337,39.95619066554303,-75.24706158808337,39.95481839195582,-75.24497839572786,39.9534275588477,-75.24706158808337,39.95481839195582,-75.24908213906127
421010084002,39.9578883672385,-75.23365265432653,39.95853481858704,-75.23365265432653,39.9578883672385,-75.23196301458347,39.957375272862585,-75.23365265432653,39.9578883672385,-75.2350917998204
421010084006,39.959155125360766,-75.23806144296606,39.961013937792686,-75.23806144296606,39.959155125360766,-75.2374813665016,39.956853304924955,-75.23806144296606,39.959155125360766,-75.23900556055335
421010084005,39.95542557241056,-75.23706197362588,39.95583752650771,-75.23706197362588,39.95542557241056,-75.23478128458237,39.95501861452837,-75.23706197362588,39.95542557241056,-75.23934216556611
421010084003,39.95714158166237,-75.23672421561845,39.9580501020366,-75.23672421561845,39.95714158166237,-75.23597778411646,39.95623613099156,-75.23672421561845,39.95714158166237,-75.23746969541737
421010085001,39.95861479748748,-75.22313737048475,39.95948950617003,-75.22313737048475,39.95861479748748,-75.22161927292463,39.9577394029239,-75.22313737048475,39.95861479748748,-75.22465625036648
421010085002,39.956525384312414,-75.2235773877171,39.957258305128576,-75.2235773877171,39.956525384312414,-75.2220573839491,39.955792535283244,-75.2235773877171,39.956525384312414,-75.22509886636973
421010085006,39.95741720156894,-75.22845835972898,39.95793400359503,-75.22845835972898,39.95741720156894,-75.22617845761555,39.956898857411076,-75.22845835972898,39.95741720156894,-75.23073729895259
421010085003,39.954433385849846,-75.22401321855023,39.95531054582474,-75.22401321855023,39.954433385849846,-75.22249276638156,39.95355647829222,-75.22401321855023,39.954433385849846,-75.22553159524158
421010085005,39.955854200312224,-75.228783003735,39.9565376706343,-75.228783003735,39.955854200312224,-75.22650175649748,39.955169871442436,-75.228783003735,39.955854200312224,-75.23106291680983
421010085004,39.95443277341615,-75.22907924024187,39.9548424714986,-75.22907924024187,39.95443277341615,-75.22679819480484,39.95402580727635,-75.22907924024187,39.95443277341615,-75.23136046152301
421010246003,40.0390135498085,-75.17440974170073,40.041713989369796,-75.17440974170073,40.0390135498085,-75.17266442907427,40.03643218877307,-75.17440974170073,40.0390135498085,-75.17668550184331
421010247002,40.042095995453465,-75.16144332926,40.044562852357664,-75.16144332926,40.042095995453465,-75.15911493103212,40.03962002594131,-75.16144332926,40.042095995453465,-75.16399033858839
421010247001,40.04242760726783,-75.16533883492991,40.04434246546841,-75.16533883492991,40.04242760726783,-75.16470573387247,40.04030066523328,-75.16533883492991,40.04242760726783,-75.16583374080459
421010247003,40.03806443409782,-75.16644820135672,40.039724907403716,-75.16644820135672,40.03806443409782,-75.16325244313177,40.036969568193406,-75.16644820135672,40.03806443409782,-75.16958691120253
421010247005,40.04079766405955,-75.16909051781673,40.04342073211109,-75.16909051781673,40.04079766405955,-75.16773275432038,40.03906051099617,-75.16909051781673,40.04079766405955,-75.1702572255814
421010248001,40.048250810342374,-75.16469861481264,40.04967575437308,-75.16469861481264,40.048250810342374,-75.16266094980026,40.04770399854153,-75.16469861481264,40.048250810342374,-75.16617271034794
421010249002,40.05074748658024,-75.15881522852324,40.05258719089258,-75.15881522852324,40.05074748658024,-75.15809231640833,40.04915207778541,-75.15881522852324,40.05074748658024,-75.15926941761133
421010249003,40.0481618974914,-75.15960534465167,40.04886802310783,-75.15960534465167,40.0481618974914,-75.15844958855601,40.0475302440205,-75.15960534465167,40.0481618974914,-75.16064682588305
421010249001,40.053758806755056,-75.15940803319604,40.05489770497605,-75.15940803319604,40.053758806755056,-75.15809235450875,40.05290621216317,-75.15940803319604,40.053758806755056,-75.1605735724488
421010249004,40.05070891960007,-75.16178463072454,40.05226217579022,-75.16178463072454,40.05070891960007,-75.16004159616124,40.049159342027686,-75.16178463072454,40.05070891960007,-75.1635366629905
421010389003,40.05418732727765,-75.1732816296958,40.056186758997164,-75.1732816296958,40.05418732727765,-75.17055301580146,40.051562189410355,-75.1732816296958,40.05418732727765,-75.17535818341759
421010252001,40.0443668499089,-75.17404905811688,40.04519184050974,-75.17404905811688,40.0443668499089,-75.1729547081665,40.04331280405239,-75.17404905811688,40.0443668499089,-75.17530947051175
421010252004,40.04649584810086,-75.17637115314376,40.047357844611696,-75.17637115314376,40.04649584810086,-75.175197329642,40.04570298707364,-75.17637115314376,40.04649584810086,-75.17767562397812
421010252005,40.04815035030662,-75.17368109373679,40.04973738667951,-75.17368109373679,40.04815035030662,-75.1721622775725,40.046400785549494,-75.17368109373679,40.04815035030662,-75.17530817721384
421010252007,40.04980714503112,-75.176222156542,40.05132840889465,-75.176222156542,40.04980714503112,-75.1746697574735,40.04829168918699,-75.176222156542,40.04980714503112,-75.17773900026829
421010252002,40.042446075749034,-75.17879632006274,40.043618794195886,-75.17879632006274,40.042446075749034,-75.17786192284501,40.04111074370683,-75.17879632006274,40.042446075749034,-75.17988880852927
421010252003,40.04508357994536,-75.17817560350151,40.046172234132,-75.17817560350151,40.04508357994536,-75.17637736949717,40.04398609709105,-75.17817560350151,40.04508357994536,-75.17995575892826
421010253003,40.0535533785779,-75.18477144711748,40.05472507316509,-75.18477144711748,40.0535533785779,-75.18286352238252,40.051477832385146,-75.18477144711748,40.0535533785779,-75.18590502941291
421010253004,40.057075348537616,-75.18357680867663,40.05854006910178,-75.18357680867663,40.057075348537616,-75.18161065418961,40.056128304699506,-75.18357680867663,40.057075348537616,-75.18512944000032
421010253005,40.055421522569915,-75.18173014866517,40.05609359518757,-75.18173014866517,40.055421522569915,-75.18059608214618,40.053999433775815,-75.18173014866517,40.055421522569915,-75.1834122577905
421010253002,40.05100852507193,-75.18236254660333,40.052431566725524,-75.18236254660333,40.05100852507193,-75.18105245425384,40.0497158662224,-75.18236254660333,40.05100852507193,-75.1838327173953
421010253001,40.05425087034876,-75.17888760583412,40.05594415895292,-75.17888760583412,40.05425087034876,-75.17670983476535,40.05307368770818,-75.17888760583412,40.05425087034876,-75.18047135715601
421010254003,40.05943403260876,-75.18080369225382,40.060624043350245,-75.18080369225382,40.05943403260876,-75.17910525945132,40.05811691836633,-75.18080369225382,40.05943403260876,-75.18256810675089
421010169022,39.990961146735366,-75.18320203826268,39.991870939056334,-75.18320203826268,39.990961146735366,-75.1807271094205,39.990067630073085,-75.18320203826268,39.990961146735366,-75.18571574814597
421010348033,40.06158484404476,-75.0078713837295,40.06218422455623,-75.0078713837295,40.06158484404476,-75.00680518868205,40.06024437744819,-75.0078713837295,40.06158484404476,-75.00903333783022
421010348022,40.06379675478104,-75.01440003962911,40.06585959344063,-75.01440003962911,40.06379675478104,-75.01346472943612,40.059054331636226,-75.01440003962911,40.06379675478104,-75.01673281502764
421010348021,40.06652998118202,-75.01677143911029,40.06792428033984,-75.01677143911029,40.06652998118202,-75.01502652727969,40.064759711166744,-75.01677143911029,40.06652998118202,-75.01815182980322
421010169013,39.993023502195584,-75.17789526375942,39.995976595970156,-75.17789526375942,39.993023502195584,-75.1767234381247,39.990073722528265,-75.17789526375942,39.993023502195584,-75.17907034153707
421010349001,40.04793561941913,-75.00462709476994,40.05294246377179,-75.00462709476994,40.04793561941913,-74.9989457663717,40.043602675233245,-75.00462709476994,40.04793561941913,-75.00955606974775
421010349002,40.044142532893645,-75.0111562859802,40.04695794411003,-75.0111562859802,40.044142532893645,-75.00975427741929,40.04293295470107,-75.0111562859802,40.044142532893645,-75.01362365812206
421010349003,40.0407723684097,-75.01380461216111,40.042489044380524,-75.01380461216111,40.0407723684097,-75.01228228300424,40.03947696375394,-75.01380461216111,40.0407723684097,-75.01642610740103
421010349004,40.041703867342875,-75.01837218897053,40.04356052772121,-75.01837218897053,40.041703867342875,-75.01742582822227,40.03953099170443,-75.01837218897053,40.041703867342875,-75.02027746802182
421010352001,40.05793521486638,-74.9883780089187,40.0607198384239,-74.9883780089187,40.05793521486638,-74.98504002027505,40.05352156907524,-74.9883780089187,40.05793521486638,-74.99566522333522
421010352002,40.05099861188842,-74.99377402739316,40.0533166863788,-74.99377402739316,40.05099861188842,-74.98987735838952,40.04919885669035,-74.99377402739316,40.05099861188842,-74.99772194728773
421010094004,39.964198751320694,-75.23429466926319,39.96547581216214,-75.23429466926319,39.964198751320694,-75.23271522374166,39.96313689944635,-75.23429466926319,39.964198751320694,-75.2357522175164
421010095003,39.96314727299637,-75.23875190644051,39.96445565114932,-75.23875190644051,39.96314727299637,-75.23761995069577,39.96207588737429,-75.23875190644051,39.96314727299637,-75.24007339214769
421010095004,39.96745736359504,-75.23860567865844,39.96937952514109,-75.23860567865844,39.96745736359504,-75.2378422020431,39.965519988539086,-75.23860567865844,39.96745736359504,-75.23936236761297
421010096001,39.96737769274031,-75.24267659859818,39.96821823897205,-75.24267659859818,39.96737769274031,-75.2403924414175,39.967048915839726,-75.24267659859818,39.96737769274031,-75.2453257191419
421010101004,39.96978221480417,-75.24188740055561,39.97106495643085,-75.24188740055561,39.96978221480417,-75.23982167405606,39.96874731367875,-75.24188740055561,39.96978221480417,-75.2436164277134
421010100004,39.972183542867825,-75.25215387109841,39.97399971446567,-75.25215387109841,39.972183542867825,-75.2497177225805,39.97029991727523,-75.25215387109841,39.972183542867825,-75.25416571111457
421010102003,39.969400063518,-75.230466555541,39.97054231470827,-75.230466555541,39.969400063518,-75.22893018383706,39.96806012923494,-75.230466555541,39.969400063518,-75.23186726276606
421010105002,39.97029907619149,-75.21439842313761,39.97232996760592,-75.21439842313761,39.97029907619149,-75.21233395631565,39.96830950187687,-75.21439842313761,39.97029907619149,-75.21647421778451
421010111005,39.974978161353846,-75.22381256528841,39.976233328689865,-75.22381256528841,39.974978161353846,-75.22112709544142,39.973661957182365,-75.22381256528841,39.974978161353846,-75.22583121546191
421010106001,39.9655444389897,-75.20983061731744,39.967236971780444,-75.20983061731744,39.9655444389897,-75.20859575477151,39.963233847544785,-75.20983061731744,39.9655444389897,-75.21066458762247
421010106002,39.963971953685345,-75.20651117697881,39.96529866141903,-75.20651117697881,39.963971953685345,-75.2043800930266,39.96288573415681,-75.20651117697881,39.963971953685345,-75.20857674157341
